environment_block_id,launch_speed_bin_id,library_size_case_id,policy_id,history_length,launch_count,open_loop_launch_count,mission_success_rate,open_loop_mission_success_rate,delta_control_minus_open_loop_mission_success_rate,safe_success_rate,open_loop_safe_success_rate,delta_control_minus_open_loop_safe_success_rate,wrong_wall_exit_rate,open_loop_wrong_wall_exit_rate,delta_control_minus_open_loop_wrong_wall_exit_rate,hard_failure_rate,open_loop_hard_failure_rate,delta_control_minus_open_loop_hard_failure_rate,mean_launch_score,open_loop_mean_launch_score,delta_control_minus_open_loop_mean_launch_score,median_launch_score,open_loop_median_launch_score,delta_control_minus_open_loop_median_launch_score,mean_terminal_specific_energy_m,open_loop_mean_terminal_specific_energy_m,delta_control_minus_open_loop_mean_terminal_specific_energy_m
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,138.07819541044836,97.91184590945616,40.1663495009922,136.86978562719202,120.0,16.869785627192016,3.4898352020787637,3.2487031301733347,0.24113207190542907
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,3,3,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,66.14429798785778,53.01778048496764,13.126517502890145,139.40148663544662,119.05334145490292,20.348145180543696,2.6074658127821633,2.1041765542135344,0.5032892585686288
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,5,5,0.6,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0185154115498,35.84602697763537,54.17248843391443,138.76371592837788,106.54873236713917,32.21498356123871,1.6662233739397727,1.4136735751408225,0.25254979879895023
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,4,4,0.25,0.25,0.0,0.5,0.75,-0.25,0.5,0.5,0.0,0.25,0.0,0.25,-16.28303452975342,-16.46598149510529,0.18294696535187072,-45.0,-50.0,5.0,1.5494499774092696,1.5105589421994385,0.03889103520983106
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,131.21747597205996,97.32176787909563,33.89570809296433,131.34283728582085,120.0,11.342837285820849,3.307965984000982,3.0252879606907577,0.2826780233102242
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,4,4,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.5,0.0,0.5,-30.982046565771576,-26.32941921471783,-4.652627351053745,-75.0,-65.0,-10.0,1.5607879772018176,1.466684633639339,0.09410334356247851
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,62.86718750004936,61.425913641738326,1.4412738583110354,118.50705770316964,114.27774092521496,4.229316777954679,2.2972111723353397,2.1210346305697305,0.17617654176560915
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,5,5,0.4,0.6,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,46.35027829367025,34.33687956793791,12.013398725732337,0.0,105.72462370862792,-105.72462370862792,1.6060668390723847,1.4646904117799295,0.14137642729245514
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,66.159255375143,61.307901036389914,4.85135433875309,118.5650258048197,113.92370310916974,4.641322695649961,2.3436464055230677,2.203903284126566,0.13974312139650147
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,5,5,0.0,0.4,-0.4,0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-4.998763138840857,-3.0012368611591427,0.0,-80.0,80.0,1.5904291773769783,1.2193183919148909,0.3711107854620874
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,132.67410314711088,98.75,33.924103147110884,132.56573106086785,120.0,12.565731060867847,3.384523568893207,3.306727062573705,0.07779650631950208
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,4,4,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.5,0.0,0.5,-32.86961220896215,-24.48275188475426,-8.386860324207891,-75.0,-65.0,-10.0,1.5403760198615664,1.647319588773747,-0.10694356891218071
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,63.52652077405435,62.216854203472714,1.3096665705816335,118.24930520938616,116.65056261041816,1.598742598968002,2.3974057047445068,2.352396941369553,0.04500876337495363
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,5,5,0.0,0.2,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-42.01027938984204,34.01027938984204,0.0,-80.0,80.0,1.5842916084115366,1.2920582209546208,0.29223338745691585
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,4,4,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.75,-41.27857366627978,-30.57442699350533,-10.704146672774453,-100.0,-80.0,-20.0,1.7795059779585176,1.6265485663067438,0.1529574116517738
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h10,10,8,8,0.75,0.75,0.0,0.75,0.875,-0.125,0.125,0.125,0.0,0.25,0.0,0.25,68.76647593623015,73.75,-4.983524063769849,121.00474567493846,120.0,1.0047456749384622,3.17105975399428,3.2341823761323605,-0.06312262213808051
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,62.718758778423954,61.38139686200494,1.3373619164190131,118.15627633527184,114.1441905860148,4.012085749257039,2.290430000793416,2.1165749405173373,0.1738550602760789
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,0.75,0.75,0.0,0.75,0.875,-0.125,0.0,0.125,-0.125,0.125,0.0,0.125,72.5,73.75,-1.25,120.0,120.0,0.0,3.1368713626744906,3.1447549137771214,-0.007883551102630726
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-80.0,64.0,0.0,-80.0,80.0,1.5829785660117928,1.4929192222637848,0.09005934374800795
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,-85.0,-80.0,-5.0,-100.0,-80.0,-20.0,1.7423921315802098,1.7531335021558605,-0.010741370575650722
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,0.75,0.75,0.0,0.875,0.875,0.0,0.125,0.125,0.0,0.125,0.0,0.125,76.77176236664853,73.75,3.021762366648531,124.92090862338792,120.0,4.920908623387916,3.2696248450353718,3.257601420072742,0.012023424962629647
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,125.4323029749346,6.666666666666667,118.76563630826793,122.78943379481868,-50.0,172.78943379481868,2.3113265399200755,2.3250643566728613,-0.013737816752785736
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,11.852397161634462,-80.0,91.85239716163446,0.0,-80.0,80.0,1.605893072750057,1.1962623750056198,0.4096306977444373
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.75,-41.80999409601001,-30.77467441166155,-11.035319684348458,-100.0,-80.0,-20.0,1.71715222585674,1.6880874606325746,0.029064765224165345
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,1.0,0.75,0.25,1.0,0.875,0.125,0.0,0.125,-0.125,0.0,0.0,0.0,137.4831544153027,73.75,63.73315441530269,138.01193823433613,120.0,18.011938234336128,3.570943246564871,3.3435225195847966,0.22742072698007432
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,77.89905688437638,63.333333333333336,14.565723551043043,139.90560294744228,120.0,19.905602947442276,2.6653804029920716,2.533906226685611,0.1314741763064604
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.8,0.6,0.20000000000000007,0.8,0.6,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,118.16591055707522,38.45468631496463,79.71122424211059,148.3497200929642,116.9862210439363,31.363499049027894,1.9262035898332854,1.754071540006936,0.17213204982634944
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.75,0.75,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,92.76162145169313,73.78694876920159,18.974672682491544,135.95814032379235,114.09102034300703,21.86711998078532,1.9379409117566135,1.9851255229556695,-0.047184611199055926
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,137.60730504743287,98.75,38.857305047432874,136.98033058448593,120.0,16.980330584485927,3.5050643117236553,3.428305484363735,0.07675882735992046
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,-0.33333333333333337,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,65.16577310827428,63.333333333333336,1.8324397749409442,141.58160614951532,120.0,21.581606149515324,2.588676875781108,2.543957650111221,0.04471922566988695
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.5,0.5,0.0,0.75,0.75,0.0,0.25,0.25,0.0,0.25,0.0,0.25,31.71120350453849,23.298846777150047,8.412356727388442,35.01864875443109,28.24617492997597,6.772473824455119,1.666127590826017,1.695474536228628,-0.02934694540261118
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.6,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.01647696602049,36.485230041769725,58.531246924250766,149.8678075345149,105.61900990403396,44.24879763048094,1.8029108063348496,1.4361365988642558,0.36677420747059375
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,138.07819541044836,97.91184590945616,40.1663495009922,136.86978562719202,120.0,16.869785627192016,3.4898352020787637,3.2487031301733347,0.24113207190542907
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,66.14429798785778,53.01778048496764,13.126517502890145,139.40148663544662,119.05334145490292,20.348145180543696,2.6074658127821633,2.1041765542135344,0.5032892585686288
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.6,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0185154115498,35.84602697763537,54.17248843391443,138.76371592837788,106.54873236713917,32.21498356123871,1.6662233739397727,1.4136735751408225,0.25254979879895023
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.25,0.25,0.0,0.5,0.75,-0.25,0.5,0.5,0.0,0.25,0.0,0.25,-16.28303452975342,-16.46598149510529,0.18294696535187072,-45.0,-50.0,5.0,1.5586781732424586,1.5105589421994385,0.04811923104302007
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,62.86718750004936,61.425913641738326,1.4412738583110354,118.50705770316964,114.27774092521496,4.229316777954679,2.2972111723353397,2.1210346305697305,0.17617654176560915
r11_l5_active_fan_count_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.4,0.6,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,46.35027829367025,34.33687956793791,12.013398725732337,0.0,105.72462370862792,-105.72462370862792,1.6060668390723847,1.4646904117799295,0.14137642729245514
r11_l5_active_fan_count_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,131.21747597205996,97.32176787909563,33.89570809296433,131.34283728582085,120.0,11.342837285820849,3.3079659840009814,3.0252879606907577,0.28267802331022374
r11_l5_active_fan_count_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.5,0.0,0.5,-30.982046565771576,-26.32941921471783,-4.652627351053745,-75.0,-65.0,-10.0,1.5607879772018176,1.466684633639339,0.09410334356247851
r11_l6_environment_only_full_uncertainty,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,66.159255375143,61.307901036389914,4.85135433875309,118.5650258048197,113.92370310916974,4.641322695649961,2.3436464055230677,2.203903284126566,0.13974312139650147
r11_l6_environment_only_full_uncertainty,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.0,0.4,-0.4,0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-4.998763138840857,-3.0012368611591427,0.0,-80.0,80.0,1.5904291773769783,1.2193183919148909,0.3711107854620874
r11_l6_environment_only_full_uncertainty,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,1.0,0.875,0.125,1.0,1.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,132.67410314711088,98.75,33.924103147110884,132.56573106086785,120.0,12.565731060867847,3.384523568893207,3.306727062573705,0.07779650631950208
r11_l6_environment_only_full_uncertainty,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.25,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.5,0.0,0.5,-32.86961220896215,-24.48275188475426,-8.386860324207891,-75.0,-65.0,-10.0,1.5403760198615664,1.647319588773747,-0.10694356891218071
r11_l7_full_domain_randomisation_arena_wide,v0_6_0_to_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,63.52652077405435,62.216854203472714,1.3096665705816335,118.24930520938616,116.65056261041816,1.598742598968002,2.3974057047445068,2.352396941369553,0.04500876337495363
r11_l7_full_domain_randomisation_arena_wide,v0_4_0_to_5_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,5,5,0.0,0.2,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-42.01027938984204,34.01027938984204,0.0,-80.0,80.0,1.5842916084115366,1.2920582209546208,0.29223338745691585
r11_l7_full_domain_randomisation_arena_wide,v0_ge_7_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,8,8,0.75,0.75,0.0,0.75,0.875,-0.125,0.125,0.125,0.0,0.25,0.0,0.25,68.76647593623015,73.75,-4.983524063769849,121.00474567493846,120.0,1.0047456749384622,3.17105975399428,3.2341823761323605,-0.06312262213808051
r11_l7_full_domain_randomisation_arena_wide,v0_5_0_to_6_0_m_s,balanced_cluster,spatial_flow_belief_memory_h30,30,4,4,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.75,-41.27857366627978,-30.57442699350533,-10.704146672774453,-100.0,-80.0,-20.0,1.7795059779585176,1.6265485663067438,0.1529574116517738
r11_l0_dry_air_fixed,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,61.38139686200494,61.38139686200494,0.0,114.1441905860148,114.1441905860148,0.0,2.1165749405173373,2.1165749405173373,0.0
r11_l0_dry_air_fixed,v0_ge_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,8,8,0.75,0.75,0.0,0.875,0.875,0.0,0.125,0.125,0.0,0.125,0.0,0.125,71.25,73.75,-2.5,120.0,120.0,0.0,3.1447549137771214,3.1447549137771214,0.0
r11_l0_dry_air_fixed,v0_4_0_to_5_0_m_s,light_cluster,open_loop_zero_command_baseline,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-80.0,64.0,0.0,-80.0,80.0,1.5001472845165533,1.4929192222637848,0.007228062252768508
r11_l0_dry_air_fixed,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-100.0,-80.0,-20.0,-100.0,-80.0,-20.0,1.7531335021558605,1.7531335021558605,0.0
r11_l1_single_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,3,3,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,11.515402145616681,6.666666666666667,4.848735478950014,-50.0,-50.0,0.0,2.3250643566728613,2.3250643566728613,0.0
r11_l1_single_fan_fixed_nominal,v0_ge_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,8,8,0.75,0.75,0.0,0.875,0.875,0.0,0.125,0.125,0.0,0.125,0.0,0.125,77.0631374736771,73.75,3.313137473677102,125.57961229578765,120.0,5.579612295787655,3.257601420072742,3.257601420072742,0.0
r11_l1_single_fan_fixed_nominal,v0_4_0_to_5_0_m_s,light_cluster,open_loop_zero_command_baseline,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-80.0,72.0,0.0,-80.0,80.0,1.1994433511850413,1.1962623750056198,0.0031809761794214797
r11_l1_single_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,4,4,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-26.265341973249853,-30.77467441166155,4.509332438411697,-70.0,-80.0,10.0,1.6942728975286454,1.6880874606325746,0.006185436896070762
r11_l2_four_fan_fixed_nominal,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,-0.33333333333333337,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-1.742554806351914,63.333333333333336,-65.07588813968525,-50.0,120.0,-170.0,2.533906226685611,2.533906226685611,0.0
r11_l2_four_fan_fixed_nominal,v0_ge_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,8,8,0.75,0.75,0.0,0.875,0.875,0.0,0.125,0.125,0.0,0.125,0.0,0.125,85.56843099943872,73.75,11.818430999438718,135.33944614037645,120.0,15.339446140376452,3.3435225195847966,3.3435225195847966,0.0
r11_l2_four_fan_fixed_nominal,v0_4_0_to_5_0_m_s,light_cluster,open_loop_zero_command_baseline,0,5,5,0.6,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.72561657166257,38.45468631496463,44.27093025669794,149.64933864182507,116.9862210439363,32.66311759788877,1.7561276997055777,1.754071540006936,0.002056159698641702
r11_l2_four_fan_fixed_nominal,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,4,4,0.75,0.75,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,93.02173181517438,73.78694876920159,19.23478304597279,136.74930989347152,114.09102034300703,22.658289550464488,1.9851255229556695,1.9851255229556695,0.0
r11_l3_fan_parameter_uncertainty,v0_ge_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,8,8,0.875,0.875,0.0,1.0,1.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,116.06125680418788,98.75,17.311256804187877,137.2821342050231,120.0,17.282134205023112,3.428305484363735,3.428305484363735,0.0
r11_l3_fan_parameter_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,-15.441605147226445,63.333333333333336,-78.77493848055978,-100.0,120.0,-220.0,2.543957650111221,2.543957650111221,0.0
r11_l3_fan_parameter_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,4,4,0.5,0.5,0.0,0.75,0.75,0.0,0.25,0.25,0.0,0.25,0.0,0.25,33.53843637520569,23.298846777150047,10.239589598055645,37.76905150771105,28.24617492997597,9.522876577735076,1.695474536228628,1.695474536228628,0.0
r11_l3_fan_parameter_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,open_loop_zero_command_baseline,0,5,5,0.4,0.6,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,50.23172949880492,36.485230041769725,13.746499457035192,0.0,105.61900990403396,-105.61900990403396,1.4966905876378322,1.4361365988642558,0.06055398877357643
r11_l4_local_fan_position_uncertainty,v0_ge_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,8,8,0.75,0.875,-0.125,0.875,1.0,-0.125,0.25,0.125,0.125,0.125,0.0,0.125,86.4776016679404,97.91184590945616,-11.434244241515756,137.34824014420008,120.0,17.348240144200076,3.2487031301733347,3.2487031301733347,0.0
r11_l4_local_fan_position_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,3,3,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,73.31543125812674,53.01778048496764,20.2976507731591,159.01157495140342,119.05334145490292,39.9582334965005,2.1041765542135344,2.1041765542135344,0.0
r11_l4_local_fan_position_uncertainty,v0_5_0_to_6_0_m_s,light_cluster,open_loop_zero_command_baseline,0,4,4,0.25,0.25,0.0,0.5,0.75,-0.25,0.5,0.5,0.0,0.5,0.0,0.5,-28.80461934185569,-16.46598149510529,-12.338637846750402,-75.0,-50.0,-25.0,1.5105589421994385,1.5105589421994385,0.0
r11_l4_local_fan_position_uncertainty,v0_4_0_to_5_0_m_s,light_cluster,open_loop_zero_command_baseline,0,5,5,0.6,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.07781319018436,35.84602697763537,53.23178621254899,141.7345247983109,106.54873236713917,35.185792431171734,1.4136735751408227,1.4136735751408225,2.220446049250313e-16
r11_l5_active_fan_count_uncertainty,v0_6_0_to_7_0_m_s,light_cluster,open_loop_zero_command_baseline,0,3,3,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,61.646036388170536,61.425913641738326,0.2201227464322102,114.93519003325471,114.27774092521496,0.6574491080397564,2.1210346305697305,2.1210346305697305,0.0
