outer_case_index,outer_case_id,outer_case_type,environment_block_id,environment_block_local_index,environment_block_label,environment_change_family,W_layer,environment_mode,fan_layout_policy,scheduled_fan_layout_count,scheduled_active_fan_count,active_fan_count_policy,fan_position_policy,fan_position_xy_bounds_m,fan_position_safety_radius_m,launch_state_seed,environment_seed,environment_layout_seed,environment_active_fan_seed,environment_parameter_seed,plant_implementation_seed,paired_start_condition_index,paired_start_condition_key,paired_start_condition_policy,between_episode_environment_variation,between_episode_environment_parameter_variation,between_episode_fan_layout_variation,between_episode_active_fan_count_variation,plant_implementation_variation_scope,common_final_launch_key,start_state_family,launch_sequence_policy,claim_status,episode_id,episode_index,launch_role,library_size_case_id,policy_id,history_length,adaptation_launch_index
13,r10_changed_outer_0013,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,13,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000492,22000553,22000551,22000552,22000553,33000582,13,r10_changed_paired_start_0013,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0013,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0013,563,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
14,r10_changed_outer_0014,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,14,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000529,22000594,22000592,22000593,22000594,33000625,14,r10_changed_paired_start_0014,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0014,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0014,564,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
15,r10_changed_outer_0015,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,15,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000566,22000635,22000633,22000634,22000635,33000668,15,r10_changed_paired_start_0015,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0015,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0015,565,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
16,r10_changed_outer_0016,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,16,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000603,22000676,22000674,22000675,22000676,33000711,16,r10_changed_paired_start_0016,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0016,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0016,566,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
17,r10_changed_outer_0017,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,17,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,2,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000640,22000717,22000715,22000716,22000717,33000754,17,r10_changed_paired_start_0017,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0017,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0017,567,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
18,r10_changed_outer_0018,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,18,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000677,22000758,22000756,22000757,22000758,33000797,18,r10_changed_paired_start_0018,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0018,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0018,568,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
19,r10_changed_outer_0019,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,19,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000714,22000799,22000797,22000798,22000799,33000840,19,r10_changed_paired_start_0019,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0019,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0019,569,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
20,r10_changed_outer_0020,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,20,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000751,22000840,22000838,22000839,22000840,33000883,20,r10_changed_paired_start_0020,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0020,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0020,570,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
21,r10_changed_outer_0021,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,21,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000788,22000881,22000879,22000880,22000881,33000926,21,r10_changed_paired_start_0021,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0021,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0021,571,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
22,r10_changed_outer_0022,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,22,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,2,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000825,22000922,22000920,22000921,22000922,33000969,22,r10_changed_paired_start_0022,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0022,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0022,572,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
23,r10_changed_outer_0023,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,23,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000862,22000963,22000961,22000962,22000963,33001012,23,r10_changed_paired_start_0023,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0023,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0023,573,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
24,r10_changed_outer_0024,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,24,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000899,22001004,22001002,22001003,22001004,33001055,24,r10_changed_paired_start_0024,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0024,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0024,574,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
25,r10_changed_outer_0025,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,25,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000936,22001045,22001043,22001044,22001045,33001098,25,r10_changed_paired_start_0025,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0025,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0025,575,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
26,r10_changed_outer_0026,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,26,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11000973,22001086,22001084,22001085,22001086,33001141,26,r10_changed_paired_start_0026,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0026,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0026,576,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
27,r10_changed_outer_0027,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,27,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,2,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001010,22001127,22001125,22001126,22001127,33001184,27,r10_changed_paired_start_0027,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0027,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0027,577,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
28,r10_changed_outer_0028,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,28,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001047,22001168,22001166,22001167,22001168,33001227,28,r10_changed_paired_start_0028,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0028,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0028,578,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
29,r10_changed_outer_0029,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,29,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001084,22001209,22001207,22001208,22001209,33001270,29,r10_changed_paired_start_0029,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0029,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0029,579,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
30,r10_changed_outer_0030,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,30,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001121,22001250,22001248,22001249,22001250,33001313,30,r10_changed_paired_start_0030,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0030,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0030,580,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
31,r10_changed_outer_0031,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,31,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001158,22001291,22001289,22001290,22001291,33001356,31,r10_changed_paired_start_0031,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0031,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0031,581,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
32,r10_changed_outer_0032,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,32,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,2,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001195,22001332,22001330,22001331,22001332,33001399,32,r10_changed_paired_start_0032,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0032,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0032,582,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
33,r10_changed_outer_0033,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,33,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001232,22001373,22001371,22001372,22001373,33001442,33,r10_changed_paired_start_0033,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0033,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0033,583,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
34,r10_changed_outer_0034,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,34,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001269,22001414,22001412,22001413,22001414,33001485,34,r10_changed_paired_start_0034,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0034,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0034,584,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
35,r10_changed_outer_0035,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,35,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001306,22001455,22001453,22001454,22001455,33001528,35,r10_changed_paired_start_0035,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0035,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0035,585,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
36,r10_changed_outer_0036,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,36,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001343,22001496,22001494,22001495,22001496,33001571,36,r10_changed_paired_start_0036,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0036,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0036,586,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
37,r10_changed_outer_0037,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,37,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,2,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001380,22001537,22001535,22001536,22001537,33001614,37,r10_changed_paired_start_0037,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0037,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0037,587,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
38,r10_changed_outer_0038,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,38,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001417,22001578,22001576,22001577,22001578,33001657,38,r10_changed_paired_start_0038,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0038,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0038,588,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
39,r10_changed_outer_0039,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,39,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001454,22001619,22001617,22001618,22001619,33001700,39,r10_changed_paired_start_0039,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0039,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0039,589,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
40,r10_changed_outer_0040,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,40,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001491,22001660,22001658,22001659,22001660,33001743,40,r10_changed_paired_start_0040,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0040,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0040,590,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
41,r10_changed_outer_0041,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,41,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001528,22001701,22001699,22001700,22001701,33001786,41,r10_changed_paired_start_0041,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0041,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0041,591,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
42,r10_changed_outer_0042,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,42,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,2,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001565,22001742,22001740,22001741,22001742,33001829,42,r10_changed_paired_start_0042,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0042,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0042,592,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
43,r10_changed_outer_0043,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,43,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,3,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001602,22001783,22001781,22001782,22001783,33001872,43,r10_changed_paired_start_0043,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0043,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0043,593,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
44,r10_changed_outer_0044,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,44,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,4,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001639,22001824,22001822,22001823,22001824,33001915,44,r10_changed_paired_start_0044,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0044,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0044,594,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
45,r10_changed_outer_0045,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,45,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,0,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001676,22001865,22001863,22001864,22001865,33001958,45,r10_changed_paired_start_0045,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0045,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0045,595,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
46,r10_changed_outer_0046,r10_l7_full_domain_randomisation_arena_wide_training,r10_l7_full_domain_randomisation_arena_wide_training,46,R10 L7 full-domain randomisation arena-wide governor tuning,r10_l7_full_domain_randomisation_arena_wide_training,W3,w3_randomised_four,four_fan_geometry,4,1,balanced_0_1_2_3_4_with_arena_wide_fan_position_generalisation,independent_uniform_xy_bounds,x=0.000:8.000;y=0.000:4.800,0.5,11001713,22001906,22001904,22001905,22001906,33002001,46,r10_changed_paired_start_0046,outer_case_unique_launch_seed,True,True,False,False,fixed_per_outer_case,r10_changed_final_0046,launch_gate,state_class_transition_entry_governor_no_launch_specific_family,simulation_only_controlled_outer_case,r10_light_cluster_spatial_flow_belief_memory_h30_final_0046,596,final_heldout,light_cluster,spatial_flow_belief_memory_h30,30,30
